9516;Cádiz;2601.76;En_Almacén
9517;Elche;4553.02;Retrasado
9518;Burgos;3851.97;Pendiente
9519;Murcia;3684.21;En_Almacén
9520;Santander;707.77;Entregado
9521;Huelva;945.59;Cancelado
9522;Hospitalet;4150.41;Cancelado
9523;Segovia;2412.16;Devuelto
9524;Fuenlabrada;3042.16;En_Almacén
9525;Córdoba;3276.9;Entregado
9526;Elche;1723.52;Pendiente
9527;;4900.52;Entregado
9528;Lugo;384.1;En_Ruta
9529;Sabadell;4392.77;En_Ruta
9530;Cádiz;2937.12;En_Almacén
9531;Granada;2661.27;Entregado
9532;Murcia;2750.27;Devuelto
9533;Lugo;-350.65;Cancelado
9534;Ourense;3287.21;Cancelado
9535;Cartagena;1124.17;Pendiente
9536;Segovia;3876.48;Retrasado
9537;Córdoba;3365.04;Cancelado
9538;Vitoria;4946.07;Pendiente
9539;Santa_Cruz;1447.54;Devuelto
9540;Sevilla;1369.89;Entregado
9541;Elche;3235.49;Devuelto
9542;Cuenca;653.05;Retrasado
9543;Tarragona;3406.13;En_Almacén
9544;Málaga;216.98;Entregado
9545;Lugo;3545.66;Entregado
9546;Lleida;4730.54;Devuelto
9547;Sabadell;1575.18;En_Almacén
9548;Fuenlabrada;4640.3;Retrasado
9549;Jaén;1641.83;Pendiente
9550;Málaga;4667.17;Pendiente
9551;Hospitalet;1024.06;En_Almacén
9552;Hospitalet;258.16;Cancelado
9553;Granada;2750.05;Pendiente
9554;Sevilla;1188.07;Cancelado
9555;Móstoles;257.04;Cancelado
9556;Valladolid;25.83;En_Almacén
9557;Valencia;627.69;Entregado
9558;Huelva;3386.16;Devuelto
9559;Tarragona;1035.87;En_Ruta
9560;Santa_Cruz;2502.05;Cancelado
9561;Albacete;2467.63;Pendiente
9562;Mérida;3735.11;Devuelto
9563;Zaragoza;4060.39;Pendiente
9564;Cartagena;4404.35;Devuelto
9565;Albacete;2776.84;Retrasado
9566;Badajoz;2439.61;Retrasado
9567;León;2971.67;En_Ruta
9568;Elche;1009.71;En_Ruta
9569;Logroño;280.93;Retrasado
9570;Ávila;3809.18;Devuelto
9571;Leganés;51.81;Retrasado
9572;Vitoria;2177.32;En_Almacén
9573;León;ERROR_PESO;En_Almacén
;;4321.01;Retrasado
9575;Lleida;3890.87;Pendiente;EXTRA_CAMPO
9576;;2848.54;Cancelado
9577;Móstoles;1789.67;Cancelado
9578;Cuenca;4191.55;Devuelto
9579;Vitoria;4201.95;Entregado
9580;Zaragoza;ERROR_PESO;Pendiente
9581;Jerez;2836.08;Entregado
9582;Córdoba;2599.91;Retrasado
9583;Badajoz;357.0;Entregado
9584;Granada;4238.07;En_Almacén
9585;Oviedo;4066.62;Pendiente
9586;Vigo;1157.3;Retrasado
;;1049.02;Entregado
9588;Toledo;1586.28;En_Ruta
9589;Cartagena;142.85;En_Almacén
9590;Vigo;N/A;Cancelado
9591;Pamplona;4653.22;Pendiente
9592;León;3664.73;Retrasado
9593;Granada;4942.31;Devuelto
9594;León;1598.42;Devuelto
9595;León;1378.88;Cancelado
9596;Cádiz;2115.77;Entregado
9597;Madrid;2809.16;Cancelado
9598;Salamanca;1894.84;En_Almacén
9599;Cuenca;1052.01;Pendiente
9600;Oviedo;4609.31;En_Ruta
9601;Granada;4774.68;Pendiente
9602;Elche;713.86;Pendiente
9603;Valladolid;4928.06;Devuelto
9604;Oviedo;1787.4;Retrasado
9605;Oviedo;3246.32;En_Ruta
9606;Lugo;1024.38;En_Ruta
9607;Pamplona;1683.4;Entregado
9608;Granada;3829.98;En_Ruta
9609;Salamanca;4517.24;En_Almacén
9610;Móstoles;2114.84;Retrasado
9611;Sabadell;N/A;En_Almacén
9612;Jaén;3017.15;Devuelto
9613;;3560.3;Devuelto
9614;Fuenlabrada;4397.64;Entregado
9615;Fuenlabrada;3508.41;Cancelado
9616;Hospitalet;3160.67;Entregado
9617;Granada;257.21;Cancelado
9618;Toledo;4908.34;Pendiente
9619;;3542.53;En_Ruta
9620;León;4389.41;En_Ruta
9621;Málaga;862.31;En_Almacén
9622;Palma;1563.68;En_Ruta
9623;Tarragona;1393.75;Retrasado
9624;Albacete;1986.15;Cancelado
9625;Fuenlabrada;1532.0;Cancelado
9626;Móstoles;302.13;Cancelado
9627;Málaga;2962.28;En_Ruta
9628;Albacete;2198.71;Retrasado
9629;Valladolid;2039.21;Devuelto
9630;Cádiz;1155.36;Devuelto
9631;Badalona;976.31;En_Ruta
9632;Málaga;3434.73;Retrasado
9633;Huelva;3877.71;En_Almacén
9634;Barcelona;3847.28;Devuelto
9635;Terrassa;556.71;Devuelto
9636;Ávila;2254.53;Devuelto
9637;Jerez;4094.28;Cancelado
9638;Cuenca;4225.29;En_Almacén
9639;Lugo;1502.55;En_Almacén
9640;Granada;3546.48;Devuelto
9641;Cuenca;3586.13;Retrasado
9642;Ávila;1158.86;En_Almacén
9643;Murcia;3670.27;Cancelado
9644;Toledo;3928.46;Entregado
9645;Gijón;4942.83;Cancelado
9646;;3332.67;Cancelado
9647;Vigo;124.6;Pendiente
9648;Huelva;1240.24;Entregado
9649;Alicante;840.99;En_Ruta
9650;Burgos;4015.98;Cancelado
9651;Palma;2873.46;Entregado
9652;Lugo;2782.19;Retrasado
9653;Pamplona;2759.69;Retrasado
9654;Fuenlabrada;887.47;Cancelado
9655;Murcia;3453.27;Pendiente
9656;;1416.26;En_Ruta
9657;Huelva;66.0;En_Almacén
9658;Segovia;4077.95;Entregado
9659;;2570.81;Entregado
9660;Pamplona;2916.28;Devuelto
9661;Huelva;1542.53;Cancelado
9662;Bilbao;3327.57;En_Almacén
9663;Lleida;4408.42;Devuelto
9664;Vitoria;2379.23;Cancelado
9665;Sevilla;3342.1;Retrasado
9666;Lleida;3922.37;Devuelto
9667;Valladolid;1648.37;Entregado
9668;Sabadell;2166.79;En_Ruta
9669;Bilbao;2066.65;Entregado
9670;;1940.45;Retrasado
9671;Leganés;4976.18;En_Ruta
9672;Badalona;2542.86;Pendiente
9673;Sabadell;1834.69;Devuelto
9674;Móstoles;2147.06;Entregado
9675;Sabadell;4445.51;Pendiente
9676;Ávila;4298.03;Pendiente
9677;Badajoz;4734.44;Retrasado
9678;Valladolid;1327.91;Pendiente
9679;Barcelona;654.39;Entregado
9680;Albacete;3476.82;Entregado
9681;Zaragoza;370.4;En_Ruta
9682;Cuenca;66.9;Retrasado
9683;Segovia;552.01;En_Almacén
9684;Cádiz;3573.91;Entregado
9685;Murcia;3957.48;Pendiente
9686;Mérida;4018.75;En_Almacén
9687;Ávila;1594.37;Devuelto
9688;Córdoba;2705.05;En_Ruta
9689;Granada;220.19;Entregado
9690;Barcelona;1900.35;En_Ruta
9691;Toledo;2084.02;Cancelado
9692;Cádiz;3045.68;Devuelto
9693;Segovia;-1847.4;En_Almacén
9694;Madrid;1890.67;Pendiente
9695;Santander;2721.07;Cancelado
9696;Valencia;1757.16;En_Almacén
9697;Badalona;2408.3;En_Ruta
9698;Toledo;3050.93;Entregado
9699;Cádiz;4166.81;Cancelado
9700;Barcelona;3571.06;Entregado
9701;Vigo;1501.98;En_Almacén
9702;Vigo;ERROR_PESO;En_Ruta
9703;Vitoria;1019.92;Devuelto
9704;Leganés;4173.84;Retrasado
9705;Zaragoza;1126.42;Cancelado
9706;Pamplona;4983.57;Cancelado
9707;Lleida;2447.14;Entregado
9708;Oviedo;227.7;Cancelado
9709;Badalona;3476.84;En_Almacén
9710;Sabadell;3232.61;Entregado
9711;;208.48;Cancelado
9712;Mérida;??;Entregado
9713;Cuenca;4107.63;Retrasado
9714;Albacete;2041.08;En_Ruta
9715;Badajoz;3298.8;Pendiente
9716;Madrid;1505.23;Pendiente
9717;León;4041.24;Entregado
9718;Cuenca;4585.26;Retrasado
9719;Pamplona;4646.13;Pendiente
9720;Málaga;2266.07;Pendiente
9721;Oviedo;2066.29;Entregado
9722;;3493.99;Entregado
9723;Santander;3437.78;En_Almacén
9724;Barcelona;4621.38;Retrasado
9725;Elche;2310.52;Devuelto
9726;Salamanca;1226.22;En_Almacén
9727;Vitoria;491.32;Retrasado
9728;Cuenca;2350.5;Pendiente
9729;Ourense;2103.45;Devuelto
9730;Cartagena;4519.42;Devuelto
9731;Zaragoza;157.57;Entregado
9732;Madrid;3769.06;Pendiente
9733;Sabadell;4907.76;Cancelado
9734;Pamplona;4352.34;Entregado
9735;Móstoles;3410.61;Devuelto
9736;Ávila;2592.83;En_Almacén
9737;Cartagena;4125.48;Entregado
9738;Lugo;3829.1;En_Almacén
9739;Murcia;2214.12;En_Ruta
9740;Valladolid;1974.19;En_Almacén
9741;Sevilla;3437.87;Pendiente
9742;Vigo;761.47;Entregado
9743;Sabadell;1132.13;Entregado
9744;Santander;247.06;En_Ruta
9745;Elche;4669.78;En_Ruta
9746;Segovia;2566.25;En_Ruta
9747;Ávila;1416.04;En_Ruta
9748;Córdoba;4792.61;En_Ruta
9749;Murcia;1166.56;En_Almacén
9750;Móstoles;3366.77;Cancelado
9751;Palma;3228.96;Cancelado
9752;Vitoria;4498.11;En_Almacén
9753;Vitoria;4427.19;Cancelado
9754;Madrid;496.85;Pendiente
9755;Sevilla;1068.64;Entregado
9756;Oviedo;3254.2;Devuelto
9757;Granada;218.02;Retrasado
9758;Granada;2887.23;Devuelto
9759;Vitoria;3185.92;Devuelto
9760;Elche;3263.03;En_Ruta
9761;Cartagena;2014.0;Retrasado
9762;Palma;3932.04;En_Ruta
9763;Jerez;1630.96;Entregado
9764;Jaén;3666.61;Pendiente
9765;Almería;13.2;Pendiente
9766;Toledo;781.24;Devuelto
9767;Ourense;4506.58;En_Ruta
9768;Elche;4900.44;En_Ruta
9769;Barcelona;3116.47;Entregado
9770;Salamanca;4349.53;En_Almacén
9771;Santa_Cruz;4368.53;Pendiente
;;4566.26;Pendiente
9773;Murcia;2377.21;Devuelto
9774;León;3806.88;En_Ruta
9775;Granada;4488.5;Devuelto
9776;Sevilla;4278.22;Cancelado;EXTRA_CAMPO
9777;Santander;346.69;Devuelto
9778;Fuenlabrada;2882.56;Retrasado
9779;Oviedo;3941.77;Retrasado
9780;Badajoz;337.1;Entregado
9781;Valladolid;4068.05;Pendiente
9782;Vitoria;4294.42;Devuelto
9783;Madrid;948.69;Retrasado
9784;Salamanca;2710.85;En_Almacén
9785;Barcelona;4036.64;Cancelado
9786;Fuenlabrada;3613.79;Entregado
9787;Salamanca;725.47;Entregado
9788;Palma;4888.22;Entregado
9789;Barcelona;266.96;Retrasado
;;4435.23;En_Ruta
9791;Huelva;1784.57;Retrasado
9792;Segovia;1265.02;Retrasado
9793;Lleida;2834.8;En_Almacén
9794;Oviedo;221.75;En_Ruta
9795;Salamanca;602.12;Cancelado
9796;Fuenlabrada;131.32;Retrasado
9797;Huelva;4758.7;En_Almacén
9798;Pamplona;1852.33;En_Almacén
9799;Gijón;2355.48;Devuelto
9800;Segovia;2584.68;En_Almacén
9801;Las_Palmas;3023.83;Entregado
9802;Fuenlabrada;469.61;Retrasado
9803;Córdoba;4168.62;Pendiente
9804;Oviedo;2823.48;Pendiente
9805;Ourense;1980.52;Entregado
9806;León;583.98;Cancelado
9807;Cádiz;156.18;En_Almacén
9808;Móstoles;4721.73;Pendiente
9809;León;4947.22;Cancelado
9810;Oviedo;2334.17;Entregado
9811;Alicante;ERROR_PESO;Retrasado
9812;Málaga;4779.54;En_Ruta
9813;Lleida;2734.46;En_Ruta
9814;Sevilla;3205.42;En_Ruta
9815;Elche;1906.15;Retrasado
9816;Jerez;3510.5;Entregado
9817;Gijón;4156.43;Cancelado
9818;Córdoba;4903.16;En_Almacén
9819;Valladolid;4085.66;Cancelado
9820;Hospitalet;2193.23;Entregado
9821;Fuenlabrada;null;Cancelado
9822;Pamplona;-718.46;Retrasado
9823;Valladolid;4535.65;En_Almacén
9824;Segovia;3451.61;Cancelado
9825;Valencia;3822.1;Pendiente
9826;Santa_Cruz;3600.0;En_Ruta
9827;Hospitalet;7.55;Pendiente
9828;Ourense;2891.45;Pendiente
9829;;1670.24;Devuelto
9830;Santander;3632.89;En_Ruta
9831;Valencia;2712.77;En_Ruta
9832;Hospitalet;866.26;Entregado
9833;Ourense;691.28;Retrasado
9834;Móstoles;3815.78;En_Ruta
9835;Salamanca;1102.71;Pendiente
9836;Sevilla;1464.43;En_Ruta
9837;Barcelona;4806.78;En_Almacén
9838;Ourense;1268.81;En_Almacén
9839;Almería;2082.28;Cancelado
9840;Córdoba;4170.25;Pendiente
9841;Cuenca;767.3;Devuelto
9842;Vigo;ERROR_PESO;Devuelto
9843;Terrassa;1282.13;Devuelto
9844;Valladolid;979.17;Devuelto
9845;Pamplona;---;Entregado
9846;Palma;366.03;Cancelado
9847;Vitoria;OVERFLOW;Devuelto
9848;Albacete;4940.11;Pendiente
9849;Salamanca;ERROR_PESO;Pendiente
9850;Santander;152.47;Devuelto
9851;Sabadell;4660.76;Pendiente
9852;Santander;875.56;Cancelado
9853;Badalona;4715.28;Entregado
9854;;1515.59;Entregado
9855;Valencia;511.43;En_Ruta
9856;Badalona;1790.92;Pendiente
9857;Lleida;748.34;Retrasado
9858;Lleida;1988.67;Cancelado
9859;Leganés;1593.5;Pendiente
9860;Barcelona;3439.43;En_Almacén
9861;Cartagena;4824.46;Cancelado
9862;Oviedo;2091.91;En_Almacén
9863;Valladolid;4144.05;En_Ruta
9864;Santander;3841.22;En_Ruta
9865;Alicante;3928.02;Retrasado
9866;León;2249.4;En_Ruta
9867;Córdoba;4922.47;Devuelto
9868;Córdoba;4918.78;En_Almacén
9869;Las_Palmas;2726.83;Retrasado
9870;Albacete;393.69;Entregado
9871;Valladolid;2025.73;Devuelto
9872;Segovia;306.32;Entregado
9873;Jaén;4787.11;Pendiente
9874;Ávila;2279.86;Cancelado
9875;Segovia;3732.25;Retrasado
9876;Fuenlabrada;4836.09;En_Ruta
9877;Burgos;2357.94;Entregado
9878;Toledo;3476.41;En_Ruta
9879;Santander;4653.91;En_Ruta
9880;Las_Palmas;2552.64;En_Ruta
9881;Tarragona;693.06;Pendiente
9882;Móstoles;2117.38;Cancelado
9883;Almería;1740.84;En_Almacén
9884;Barcelona;2889.74;Cancelado
9885;Gijón;585.27;Retrasado
9886;Murcia;1161.85;En_Almacén
9887;Cuenca;2721.94;Cancelado
9888;Sevilla;1008.54;Entregado
9889;Vigo;2579.05;Cancelado
9890;Palma;3945.36;En_Ruta
9891;Alicante;3764.53;Devuelto
9892;Cádiz;2739.34;En_Almacén
9893;Bilbao;1696.32;Pendiente
9894;Lugo;393.7;Pendiente
9895;Sabadell;SENSOR_FAIL;Cancelado
9896;Zaragoza;3407.54;Cancelado
9897;Madrid;2884.47;En_Ruta
9898;Terrassa;1064.84;Entregado
9899;Salamanca;2182.73;En_Almacén
9900;Tarragona;2864.95;En_Ruta
9901;Hospitalet;3210.77;Cancelado
;;232.32;Entregado
9903;Badajoz;2664.51;Pendiente
9904;Salamanca;SENSOR_FAIL;Entregado
9905;Vitoria;1119.52;Pendiente
9906;Ourense;2131.99;Retrasado
9907;Jerez;4973.4;Pendiente
9908;Mérida;2680.75;En_Ruta
9909;Cuenca;1358.71;Pendiente
9910;Elche;3561.54;Pendiente
9911;Terrassa;2404.53;En_Ruta
9912;Badajoz;3746.23;En_Almacén
9913;Tarragona;4123.14;Pendiente
9914;Mérida;2944.81;Pendiente
9915;Córdoba;3462.3;Entregado
9916;Jaén;3568.56;Cancelado
9917;Sevilla;2101.74;En_Almacén
9918;Albacete;3879.51;Retrasado
9919;Oviedo;791.83;Entregado
9920;Tarragona;3335.85;Devuelto
9921;Madrid;4619.44;Retrasado
9922;Leganés;3580.77;En_Ruta
9923;Vigo;304.4;Devuelto
9924;Leganés;3411.23;Pendiente
9925;Salamanca;364.19;Pendiente
9926;Granada;517.14;En_Ruta
9927;Huelva;3003.69;Cancelado
9928;;4975.45;En_Almacén
9929;Vigo;27.57;Cancelado
9930;Cádiz;3520.29;En_Almacén
9931;Ourense;2477.58;Retrasado
9932;Gijón;33.51;Pendiente
9933;Cartagena;2061.37;Entregado
9934;Las_Palmas;3347.77;Retrasado
9935;Elche;2842.09;En_Almacén
9936;Badajoz;3373.72;Retrasado
9937;Almería;1064.25;En_Almacén
9938;Toledo;702.65;Cancelado
9939;Zaragoza;2937.55;Entregado
9940;Leganés;1570.74;Pendiente
9941;Oviedo;3364.94;Entregado
9942;Cádiz;3011.49;En_Almacén
9943;Toledo;406.73;En_Almacén
9944;Zaragoza;1958.45;En_Almacén
9945;Cuenca;1170.85;Pendiente
9946;Murcia;305.93;Retrasado
9947;Santander;3174.73;En_Ruta
9948;Mérida;2090.25;Devuelto
9949;Jerez;676.93;Retrasado
9950;Toledo;2714.3;Retrasado
9951;Palma;4109.85;Retrasado
9952;Madrid;498.82;Entregado
9953;Móstoles;3895.24;Entregado
9954;Terrassa;2022.51;En_Almacén
9955;Elche;1942.72;Pendiente
9956;Móstoles;38.13;En_Almacén
9957;Badalona;4846.18;Entregado
9958;Santander;632.13;En_Ruta
9959;Zaragoza;2179.04;Retrasado
9960;Madrid;4844.08;Pendiente
9961;Ávila;3509.1;En_Almacén
9962;Elche;3922.38;Devuelto
9963;Badalona;1989.3;Devuelto
9964;Granada;4626.46;En_Ruta
9965;Pamplona;370.32;Entregado
9966;Ourense;2882.19;Retrasado
9967;Málaga;4083.06;Entregado
9968;Sevilla;3775.15;Retrasado
9969;Burgos;4017.95;Pendiente
9970;Sabadell;2734.57;Cancelado
9971;Badalona;288.69;Entregado
9972;Valladolid;1832.65;Retrasado
9973;Toledo;3186.14;Pendiente
9974;Leganés;1892.57;En_Almacén
9975;Terrassa;3032.95;En_Ruta
9976;Vigo;4213.38;En_Almacén
9977;Santa_Cruz;176.03;Retrasado
9978;Mérida;---;Entregado
9979;Huelva;1482.45;En_Ruta
9980;Vitoria;3415.68;Entregado
9981;Jerez;4783.05;Devuelto
9982;Málaga;852.02;Cancelado
9983;Sabadell;2775.07;En_Almacén
9984;Almería;2595.59;Cancelado
9985;Tarragona;2599.75;Retrasado
9986;Pamplona;4568.95;Entregado;EXTRA_CAMPO
9987;León;3796.05;En_Almacén
9988;Cartagena;4640.56;Devuelto
9989;Zaragoza;1843.31;Devuelto
9990;Burgos;1261.14;Devuelto
9991;Alicante;81.35;Entregado
9992;Leganés;1768.87;En_Almacén
9993;Murcia;2895.69;En_Almacén
9994;Hospitalet;2276.33;Pendiente
9995;Leganés;3096.21;Cancelado
9996;Jerez;3526.08;Entregado
9997;Oviedo;1787.64;Pendiente
9998;Málaga;??;Retrasado
9999;Toledo;2598.1;En_Ruta
10000;Santander;939.51;Pendiente
10001;Alicante;658.49;Retrasado
10002;Gijón;2937.99;Devuelto
10003;Bilbao;584.26;Entregado
10004;Valladolid;4054.65;En_Ruta
10005;Vigo;2820.0;Devuelto
10006;Mérida;3064.44;Devuelto
10007;Santander;4949.08;Cancelado
10008;Barcelona;2286.17;Cancelado
10009;Elche;4125.57;En_Almacén
10010;Pamplona;502.76;Devuelto
10011;Valladolid;4619.05;Devuelto
10012;Oviedo;4353.24;Retrasado
;;1833.64;Cancelado
10014;Terrassa;48.98;Devuelto
10015;Oviedo;662.28;Pendiente
10016;Ávila;3981.94;Cancelado
10017;Leganés;42.01;Entregado
10018;Jaén;null;En_Ruta
10019;Bilbao;2334.53;Pendiente
10020;Las_Palmas;4982.01;Entregado
10021;Palma;2559.82;Cancelado
10022;Hospitalet;3174.48;En_Ruta
10023;Leganés;318.57;Retrasado
10024;Segovia;2782.79;En_Ruta
10025;Badalona;1971.44;Entregado
10026;Córdoba;1736.44;Pendiente
10027;Burgos;1163.05;Pendiente
10028;Santander;684.03;Cancelado
10029;Leganés;554.07;Pendiente
10030;Valladolid;2752.97;Retrasado
10031;Logroño;---;Retrasado
;;2302.9;Cancelado
10033;Santa_Cruz;3917.07;Cancelado
10034;Bilbao;310.97;En_Almacén
10035;Zaragoza;4023.54;En_Ruta
10036;Logroño;1759.88;Devuelto
10037;Zaragoza;3471.73;En_Almacén;EXTRA_CAMPO
10038;Cádiz;3677.2;Retrasado
10039;Pamplona;4580.52;Devuelto
10040;Zaragoza;3094.18;Cancelado
10041;Cuenca;2309.68;Retrasado
10042;Valencia;1243.69;Retrasado
10043;Alicante;2488.02;En_Almacén
10044;Móstoles;1578.91;En_Ruta;EXTRA_CAMPO
10045;Lugo;3237.6;Devuelto
10046;Cádiz;389.04;Pendiente
10047;Sabadell;939.03;Retrasado
10048;Granada;843.19;Entregado
10049;Oviedo;2727.89;Devuelto
10050;Barcelona;2855.47;Cancelado
10051;Toledo;45.19;Entregado
10052;Segovia;3137.2;Entregado
10053;Jaén;41.89;Cancelado
10054;Badalona;3832.79;En_Ruta
10055;Valencia;1320.02;Devuelto
10056;Segovia;1273.13;Entregado
10057;Santa_Cruz;3376.86;Cancelado
10058;Barcelona;3568.63;Retrasado
10059;Palma;966.26;Pendiente
10060;Cádiz;1261.3;Retrasado
10061;Las_Palmas;999.96;Entregado
10062;Segovia;3318.99;Devuelto
10063;Córdoba;1966.06;Retrasado
10064;Burgos;10.33;En_Almacén
10065;Huelva;2323.5;Retrasado
10066;Fuenlabrada;1075.64;Pendiente
10067;Lugo;2672.51;Pendiente
10068;Albacete;899.13;Entregado
10069;Santa_Cruz;2559.46;Entregado
10070;Palma;3558.55;Devuelto
10071;Badalona;2165.22;Devuelto
10072;Las_Palmas;4412.48;Pendiente
10073;Cádiz;4534.77;En_Ruta
10074;Granada;4785.96;Retrasado
10075;Terrassa;574.13;Devuelto
10076;Almería;1478.43;En_Ruta
10077;Salamanca;1970.74;En_Almacén
10078;Hospitalet;2334.02;Retrasado
10079;Fuenlabrada;2334.81;En_Ruta
10080;Cádiz;1472.89;Devuelto
10081;Almería;3817.02;Pendiente
10082;Ávila;2183.74;Devuelto
10083;Murcia;1010.12;Cancelado
10084;Pamplona;2870.3;Pendiente
10085;Almería;1684.75;Pendiente
10086;;4349.59;Cancelado
10087;Jerez;2357.54;En_Almacén
10088;Móstoles;1563.19;Pendiente
10089;Móstoles;2038.69;Cancelado
10090;Leganés;1939.07;En_Almacén
10091;Sabadell;4699.38;En_Almacén
10092;Murcia;1675.03;Retrasado
10093;Ávila;2021.72;Cancelado
10094;Fuenlabrada;1758.7;Pendiente
10095;Ávila;ERROR_PESO;Devuelto
10096;Gijón;987.98;Cancelado
10097;Toledo;677.08;Entregado
10098;Madrid;4889.36;Pendiente
10099;Cádiz;3220.89;Devuelto
10100;Málaga;4415.11;Devuelto
10101;Albacete;4806.04;Retrasado
10102;Zaragoza;4021.23;Entregado
10103;Bilbao;3844.92;Retrasado
10104;Jaén;1481.6;Pendiente
10105;Valencia;3127.34;Cancelado
10106;Gijón;2935.78;Cancelado
10107;Segovia;787.73;En_Ruta
10108;Bilbao;835.02;Pendiente;EXTRA_CAMPO
10109;Hospitalet;3099.88;En_Almacén
10110;Vitoria;2857.81;Pendiente
10111;Terrassa;637.09;Pendiente
10112;Móstoles;426.3;Cancelado
10113;Logroño;3234.69;En_Ruta
10114;Las_Palmas;2161.6;Cancelado
10115;Lugo;50.86;Retrasado
10116;Segovia;3800.45;En_Almacén
;;2916.85;Cancelado
10118;Logroño;1747.17;En_Almacén
10119;Barcelona;1579.65;Entregado
10120;Cartagena;2874.7;En_Almacén
10121;Sabadell;3993.44;Pendiente
10122;Albacete;1743.2;En_Almacén
10123;Cartagena;ERROR_PESO;Retrasado
10124;Valencia;362.56;En_Almacén
10125;Vitoria;4369.57;En_Ruta
10126;Mérida;1853.25;Entregado
10127;Logroño;4586.02;Pendiente
10128;Huelva;612.52;Retrasado
10129;Santander;611.89;En_Almacén
10130;Cuenca;2987.77;Pendiente
10131;Salamanca;4836.26;En_Almacén
10132;Salamanca;489.34;Pendiente
10133;Oviedo;442.81;En_Almacén
10134;Elche;3869.25;En_Ruta
10135;Málaga;1107.98;Cancelado
10136;Albacete;4188.01;Cancelado
10137;Vigo;3403.17;En_Ruta
10138;Palma;3621.86;Devuelto
10139;Móstoles;1243.58;Pendiente
10140;Valladolid;2494.07;Devuelto
10141;Móstoles;2796.54;Devuelto
10142;Córdoba;862.93;Entregado
10143;Barcelona;3201.68;En_Ruta
10144;Barcelona;3572.5;En_Ruta
10145;Badajoz;4353.08;En_Ruta
10146;Gijón;3449.84;En_Ruta
10147;Lleida;2882.68;Devuelto
10148;Gijón;3481.61;En_Ruta
10149;Terrassa;1451.01;Entregado
10150;Palma;---;Retrasado
10151;Jaén;4372.2;En_Almacén
10152;Cádiz;4306.11;Devuelto
10153;Madrid;2349.7;En_Ruta
10154;Palma;2141.17;En_Almacén
10155;Ourense;4892.66;Entregado
10156;Gijón;3433.18;En_Almacén
10157;Leganés;3513.78;Cancelado
10158;Leganés;2513.83;Cancelado
10159;Badalona;3169.59;Pendiente
10160;;494.99;Retrasado
10161;Bilbao;4749.03;Devuelto
10162;Sevilla;null;En_Ruta
10163;Badajoz;2934.92;Cancelado
10164;Valencia;3508.83;Entregado
10165;Palma;1873.38;En_Ruta
10166;Segovia;4090.37;Pendiente
10167;Lugo;394.44;Retrasado
10168;León;1873.13;Retrasado
10169;Terrassa;3102.02;En_Ruta
10170;Cádiz;2927.16;En_Ruta
10171;Alicante;3653.89;Entregado
10172;Cartagena;2390.81;Entregado;EXTRA_CAMPO
10173;Salamanca;1741.49;Devuelto
10174;León;3061.49;Entregado
10175;Almería;3413.93;Pendiente
10176;Oviedo;3561.48;En_Ruta
10177;Cádiz;4928.83;Cancelado
10178;Cartagena;4359.65;Pendiente
10179;Burgos;918.18;Pendiente
10180;Terrassa;472.47;Entregado
10181;Cádiz;701.63;Cancelado
10182;Oviedo;522.03;Devuelto
10183;Cádiz;4897.45;Pendiente
10184;Valladolid;61.79;Retrasado
10185;Santa_Cruz;2763.61;En_Ruta
10186;Fuenlabrada;-4314.27;Devuelto
10187;Hospitalet;2716.44;En_Ruta
10188;Terrassa;2090.41;Retrasado
10189;Lleida;608.68;En_Almacén
10190;Móstoles;222.79;En_Ruta
10191;Alicante;3048.14;Devuelto
10192;Sevilla;2454.33;Entregado
10193;Gijón;2026.69;En_Ruta
10194;Hospitalet;139.39;En_Ruta
10195;Cuenca;1634.84;En_Almacén
10196;Valladolid;906.52;Cancelado
10197;Barcelona;2594.81;Entregado
10198;Logroño;1979.33;Entregado
10199;Valladolid;983.26;Pendiente
10200;Hospitalet;331.06;En_Ruta
10201;Vigo;4660.71;En_Ruta
10202;Terrassa;1411.83;Entregado
10203;Segovia;3395.99;En_Almacén
10204;Barcelona;809.76;Retrasado;EXTRA_CAMPO
10205;Toledo;1997.07;Entregado
10206;León;3032.07;Cancelado
10207;Almería;4485.32;Entregado
10208;Córdoba;3238.41;Devuelto
10209;Burgos;1191.15;Cancelado
10210;Cádiz;3052.09;Devuelto
10211;Albacete;4598.06;Retrasado
10212;Jerez;881.28;Entregado
10213;Logroño;1422.08;Entregado
10214;Hospitalet;2875.58;Entregado
10215;Salamanca;1730.44;Pendiente
10216;Murcia;3047.47;Entregado
10217;Oviedo;1540.83;Devuelto
10218;Jerez;950.65;Devuelto
10219;Zaragoza;3328.04;Entregado
10220;Jerez;2541.81;Pendiente
10221;Burgos;2796.97;Entregado
10222;Valencia;2390.11;Entregado
10223;Valladolid;2021.89;En_Ruta
10224;Málaga;1083.49;Retrasado
10225;Segovia;2103.71;Pendiente
10226;Lleida;983.76;Entregado
10227;Córdoba;2827.9;Cancelado
10228;Granada;411.68;Cancelado
10229;Almería;2247.18;Devuelto
10230;Toledo;736.11;Retrasado
10231;Leganés;3128.32;Retrasado
10232;Barcelona;2750.31;Entregado
10233;Valladolid;1382.51;Pendiente
10234;Santa_Cruz;3287.65;Entregado
10235;Córdoba;3949.12;Entregado
10236;Madrid;562.9;Retrasado
